subject,window_start_ms,window_end_ms,label,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_range,hr_iqr,hr_cv,hr_slope,hr_delta_abs,rmssd,pnn50,ibi_mean_ms,ibi_std_ms,motion_mean,motion_median,motion_std,motion_p90,motion_active_fraction,motion_rest_fraction,hr_motion_corr,hr_motion_ratio,temp_mean,temp_median,temp_spread
37,3505070,3549070,0,79.55555555555556,80.0,1.8921540406584887,75.0,83.0,8.0,2.0,0.023784059170288266,-4.498023715414991,3.0,0.8918825850158447,0.0,754.6229847773166,18.213763578320115,0.021746625364376042,0.018932565908709967,0.017691411600458305,0.037378017495665904,0.0,0.9555555555555556,-0.43356192725793397,77.86231300463986,0.0,0.0,0.0
37,3515070,3556070,0,79.5,80.0,2.362907813126304,75.0,86.0,11.0,4.0,0.02972211085693464,-5.323717689004078,7.0,1.259113121867347,0.0,755.3828821400405,22.419712072220342,0.027649567222210084,0.019492781877655414,0.028721037950089685,0.05601255539895254,0.023809523809523808,0.8571428571428571,-0.48016030751350186,77.36100178088199,0.0,0.0,0.0
37,3525070,3556070,0,78.96875,79.0,2.3649045303140674,75.0,86.0,11.0,4.0,0.029947346644262032,-4.871700879765444,5.0,1.3319885691653277,0.0,760.466400491809,22.46425289878557,0.0321024523908311,0.02069141783472564,0.03137534297528638,0.08561511861972972,0.03125,0.8125,-0.45123988649535707,76.51251076583678,0.0,0.0,0.0
37,3535070,3556070,0,78.27272727272727,77.0,2.525898907172692,75.0,86.0,11.0,2.0,0.03227048545749084,0.8808582721625963,5.0,1.558387444947959,0.0,767.3175772912441,23.790489516403493,0.03821912987401516,0.022596007305774754,0.03610961473637057,0.08997846710070154,0.045454545454545456,0.7272727272727273,-0.37923011850142624,75.39133601037138,0.0,0.0,0.0
37,3545070,3556070,0,78.0,77.0,2.972092416687835,75.0,86.0,11.0,2.25,0.03810374893189532,41.11888111888132,11.0,1.8829377433825436,0.0,770.284195442447,27.666298633128797,0.0554670291650183,0.046101787856840715,0.041346341532064214,0.09151837330727447,0.08333333333333333,0.5,-0.41071277049099525,73.90093469969017,0.0,0.0,0.0
37,4726544,4729548,1,87.5,87.5,0.5,87.0,88.0,1.0,1.0,0.005714285714285714,23.968839312247034,1.0,0.5773502691896257,0.0,685.7366771159875,3.9184952978056344,0.07221729124969234,0.08298111744471298,0.03223283170160171,0.09964961154621474,0.0,0.25,-0.3339398255377534,81.6065929117939,0.0,0.0,0.0
37,4726544,4735555,1,86.0,86.0,1.4142135623730951,84.0,88.0,4.0,2.0,0.01644434374852436,-20.3392464575428,1.0,1.0,0.0,697.8631680127033,11.479161581573733,0.05748776178265906,0.057817275622005185,0.0338849778368063,0.0998420585256665,0.0,0.5,0.30493381071410053,81.32481822297932,0.0,0.0,0.0
37,4726544,4735555,1,86.0,86.0,1.4142135623730951,84.0,88.0,4.0,2.0,0.01644434374852436,-20.3392464575428,1.0,1.0,0.0,697.8631680127033,11.479161581573733,0.05748776178265906,0.057817275622005185,0.0338849778368063,0.0998420585256665,0.0,0.5,0.30493381071410053,81.32481822297932,0.0,0.0,0.0
37,4726544,4735555,1,86.0,86.0,1.4142135623730951,84.0,88.0,4.0,2.0,0.01644434374852436,-20.3392464575428,1.0,1.0,0.0,697.8631680127033,11.479161581573733,0.05748776178265906,0.057817275622005185,0.0338849778368063,0.0998420585256665,0.0,0.5,0.30493381071410053,81.32481822297932,0.0,0.0,0.0
37,4726544,4768719,1,86.25,86.5,1.1989578808281798,84.0,88.0,4.0,1.25,0.013900960937138317,0.7336950329156325,1.0,0.9309493362512627,0.0,695.7875754369693,9.741464767928587,0.054815282320141934,0.04804294013872072,0.050786814343346746,0.10163647250833385,0.0625,0.5625,0.026603048422495414,81.76787106296652,0.0,0.0,0.0
37,4735555,4776719,1,86.35714285714286,86.0,0.6102859818083951,85.0,87.0,2.0,1.0,0.007067000616474385,0.26831733684480297,1.0,0.7337993857053428,0.0,694.8238798326066,4.924153624280814,0.05445818299092849,0.03917674017728914,0.06347383061953331,0.159045938588865,0.14285714285714285,0.6428571428571429,-0.5742160904688732,81.89717169456097,0.0,0.0,0.0
37,4760661,4787719,1,86.57894736842105,87.0,0.7480352843974681,85.0,88.0,3.0,1.0,0.008639921217964678,1.5318962437492374,0.0,0.8819171036881969,0.0,693.0608128802681,5.983553573911282,0.05400973927233679,0.032188923764683276,0.05702265988908466,0.12045555020184653,0.10526315789473684,0.5789473684210527,-0.3188553289816696,82.14245480140733,0.0,0.0,0.0
37,4760661,4787719,1,86.57894736842105,87.0,0.7480352843974681,85.0,88.0,3.0,1.0,0.008639921217964678,1.5318962437492374,0.0,0.8819171036881969,0.0,693.0608128802681,5.983553573911282,0.05400973927233679,0.032188923764683276,0.05702265988908466,0.12045555020184653,0.10526315789473684,0.5789473684210527,-0.3188553289816696,82.14245480140733,0.0,0.0,0.0
37,4764719,4787719,1,86.55555555555556,86.5,0.7617394000445605,85.0,88.0,3.0,1.0,0.008800583569192612,2.1710939134073697,1.0,0.8744746321952062,0.0,693.2500151284056,6.091946469843818,0.05344825101728384,0.03193674103889953,0.058534068454469755,0.1303648528962369,0.1111111111111111,0.6111111111111112,-0.3275770672989584,82.16403176138118,0.0,0.0,0.0
37,4774719,4813719,1,87.11111111111111,87.0,0.7370277311900889,86.0,88.0,2.0,1.0,0.008460777526416836,1.5831485587584042,1.0,1.0606601717798212,0.0,688.8248969243356,5.837309761170746,0.048998263911943424,0.05274361341031615,0.028282038790626997,0.08041846541128585,0.0,0.4444444444444444,0.42385298267374794,83.04218806450143,0.0,0.0,0.0
37,4784719,4813719,1,87.0,87.0,0.8944271909999159,86.0,88.0,2.0,2.0,0.01028077231034386,2.9508196721310616,2.0,1.224744871391589,0.0,689.7280746518918,7.09121835017059,0.05716892466327148,0.06565464238439667,0.03148567746171586,0.09052770511217599,0.0,0.4,0.6876678814821537,82.29526802228997,0.0,0.0,0.0
37,5640580,5649091,0,82.4,82.0,1.019803902718557,81.0,84.0,3.0,1.0,0.012376260955322294,-16.674339809663493,2.0,1.224744871391589,0.0,728.2665310875715,8.984847334918268,0.10499153379445322,0.045537725391096476,0.10030309773703673,0.22924222409095313,0.4,0.6,-0.6728435368288493,74.57070708681808,0.0,0.0,0.0
37,5640580,5655091,0,82.71428571428571,83.0,1.0301575072754257,81.0,84.0,3.0,1.5,0.012454408550825528,1.5387722923703788,1.0,1.35400640077266,0.0,725.5014194269476,9.059091691927328,0.1127535640276975,0.057521681127534564,0.09449056468768038,0.22379398457183317,0.42857142857142855,0.42857142857142855,-0.5519229641113558,74.3329775686316,0.0,0.0,0.0
37,5640580,5669091,0,84.58333333333333,84.0,2.3614378858841256,81.0,88.0,7.0,4.25,0.027918477468580796,11.624670751925889,4.0,1.5954480704349312,0.0,709.9124006218323,19.80382718904045,0.11126646432309768,0.06856781654424345,0.08996113788238569,0.2129967309313429,0.4166666666666667,0.4166666666666667,-0.1774385062775566,76.1143578510266,0.0,0.0,0.0
37,5640580,5679091,0,85.77272727272727,87.0,2.2549303190568115,81.0,88.0,7.0,3.75,0.02628959566467931,9.179549865139329,5.0,1.3273676061682242,0.0,700.0169689633834,18.79132926050354,0.09889752140642788,0.05449874345841199,0.09545479304256738,0.22464767396269852,0.3181818181818182,0.45454545454545453,-0.26148156552453,78.0534359227153,0.0,0.0,0.0
37,5649091,5681091,0,86.7,87.0,1.9519221295943134,81.0,89.0,8.0,2.0,0.02251351937248343,10.804604539099817,8.0,1.2977713690461004,0.0,692.4048004619447,16.142569529191988,0.09743962567135578,0.05449874345841199,0.0949851380233721,0.2273607686780641,0.3,0.45,-0.5096926680275731,79.00206806088445,0.0,0.0,0.0
37,5655091,5697091,0,87.05263157894737,87.0,1.3562209186026448,84.0,89.0,5.0,1.5,0.015579321314056984,0.6837606837607135,0.0,1.699673171197595,0.0,689.4078640273054,10.891736283743663,0.07941714935121387,0.0486884595270177,0.08888712194735228,0.21559440441712865,0.21052631578947367,0.5263157894736842,-0.13413029919769243,80.64781223021197,0.0,0.0,0.0
37,5665091,5702091,0,86.72222222222223,87.0,1.7576991132840416,83.0,89.0,6.0,2.0,0.020268151210193944,-6.784348016176614,4.0,1.4552137502179978,0.0,692.1540822517353,14.30610274732474,0.07713884566062544,0.02635101700621771,0.09233721223584526,0.21688772863792435,0.2222222222222222,0.6111111111111112,0.028450564769381327,80.51164673114559,0.0,0.0,0.0
37,5675091,5717091,0,86.36363636363636,88.0,2.42234774444986,83.0,89.0,6.0,4.5,0.02804823704099838,-9.753387533875316,5.0,1.70293863659264,0.0,695.291174500817,19.765141682381884,0.033421277005332,0.017107270466319394,0.03963263127209125,0.07094680244368791,0.0,0.8181818181818182,-0.0708559875932594,83.57060018534025,0.0,0.0,0.0
37,5697091,5729091,0,83.42857142857143,83.0,0.4948716593053935,83.0,84.0,1.0,1.0,0.00593168084783862,0.4358180519171172,1.0,0.7071067811865476,0.0,719.2033439881977,4.25879224875549,0.040253860514404514,0.02485279604472429,0.03535187898200695,0.08707081405704105,0.0,0.7142857142857143,0.30787005267294293,80.20020361887057,0.0,0.0,0.0
37,5697091,5729091,0,83.42857142857143,83.0,0.4948716593053935,83.0,84.0,1.0,1.0,0.00593168084783862,0.4358180519171172,1.0,0.7071067811865476,0.0,719.2033439881977,4.25879224875549,0.040253860514404514,0.02485279604472429,0.03535187898200695,0.08707081405704105,0.0,0.7142857142857143,0.30787005267294293,80.20020361887057,0.0,0.0,0.0
37,5717091,5729091,0,83.5,83.5,0.5,83.0,84.0,1.0,1.0,0.005988023952095809,2.911051212938034,0.0,0.816496580927726,0.0,718.5886402753872,4.302925989672929,0.05819445881432993,0.05554323184924157,0.037367175478278114,0.09916382276705589,0.0,0.5,0.4684268298998989,78.90799210341628,0.0,0.0,0.0
37,5717091,5729091,0,83.5,83.5,0.5,83.0,84.0,1.0,1.0,0.005988023952095809,2.911051212938034,0.0,0.816496580927726,0.0,718.5886402753872,4.302925989672929,0.05819445881432993,0.05554323184924157,0.037367175478278114,0.09916382276705589,0.0,0.5,0.4684268298998989,78.90799210341628,0.0,0.0,0.0
37,8153616,8157615,0,88.8,89.0,0.4,88.0,89.0,1.0,0.0,0.0045045045045045045,-11.983182752375331,1.0,0.5,0.0,675.6894790602656,3.0643513789581447,0.15582159441141938,0.02203984590416431,0.2598942597668712,0.43023776971064676,0.2,0.6,0.17547040706796407,76.82846594090478,0.0,0.0,0.0
37,8153616,8166741,0,89.0,89.0,0.7844645405527362,88.0,91.0,3.0,0.0,0.00881420832081726,5.231369672832059,2.0,0.816496580927726,0.0,674.2092537252433,5.894421543972698,0.16674710207507484,0.08979761455269973,0.18190327658688155,0.3387893524013017,0.46153846153846156,0.23076923076923078,-0.21073536436280127,76.28045515751644,0.0,0.0,0.0
37,8153616,8178741,0,88.75,89.0,0.7664854858377946,88.0,91.0,3.0,1.0,0.008636456178454025,-1.5656136580571585,1.0,0.8271701918685112,0.0,676.1062907130324,5.784392855045623,0.12299385464208952,0.05344691906694897,0.16003171221631246,0.33848459654194496,0.3,0.45,-0.010552212760227069,79.02981804676536,0.0,0.0,0.0
37,8153616,8188741,0,88.34782608695652,89.0,1.4328049611551374,83.0,91.0,8.0,1.0,0.01621777269024024,-5.293991209583321,6.0,1.1677484162422844,0.0,679.3185967544911,11.39766467460663,0.117383412115198,0.05570272273289308,0.15043947736186516,0.309884407510905,0.2608695652173913,0.43478260869565216,0.05470370878590977,79.06670631499243,0.0,0.0,0.0
37,8154617,8198741,0,86.09375,88.0,3.5913035150903077,78.0,91.0,13.0,7.0,0.04171387022972408,-13.34146242339411,11.0,1.121634751658949,0.0,698.1670077497888,30.035306309891073,0.09365364910839945,0.04127748245716719,0.1339088411781153,0.19298257009136338,0.1875,0.53125,0.3252455989061629,78.72122044322522,0.0,0.0,0.0
37,8164741,8208741,0,83.24242424242425,82.0,4.24285712077264,78.0,91.0,13.0,8.0,0.05096988896450568,-18.44355370319182,10.0,1.0897247358851685,0.0,722.632009121491,36.23336439962685,0.03948282375881225,0.0324784672778461,0.032482234586280724,0.09172145239582294,0.0,0.7272727272727273,0.34799712112518477,80.08061541740175,0.0,0.0,0.0
37,8174741,8218741,0,81.02631578947368,80.0,3.7026792725017175,75.0,88.0,13.0,4.0,0.04569724337611733,-15.810750532088852,13.0,1.0,0.0,742.0072054611344,33.01968255478711,0.03608124263179716,0.024421731591320404,0.033927114660455976,0.09457071172272491,0.0,0.8157894736842105,0.3564706056607082,78.20459675889417,0.0,0.0,0.0
37,8188741,8228741,0,78.09756097560975,78.0,3.1219512195121952,72.0,83.0,11.0,5.0,0.03997501561524048,-13.923344947735051,9.0,0.85146931829632,0.0,769.5171354838712,31.221989032781963,0.030911337846036804,0.021930773586384913,0.02762586144402575,0.06059613331449027,0.0,0.8536585365853658,0.19383706565570546,75.75584641331528,0.0,0.0,0.0
37,8194741,8238741,0,77.31111111111112,78.0,2.7065535462586787,72.0,81.0,9.0,5.0,0.035008597177821364,-6.260869565217356,2.0,0.9293203772845852,0.0,777.0495854995586,27.561400172372576,0.03762044822710126,0.025195698325143935,0.03939916482372775,0.07973575744070427,0.044444444444444446,0.8222222222222222,0.0232695501161071,74.50808360919102,0.0,0.0,0.0
37,8204741,8242741,0,77.12820512820512,78.0,2.830053792906229,72.0,81.0,9.0,5.5,0.03669285170323901,-1.0931174089068028,2.0,0.9459053029269173,0.0,778.9829938611679,28.829115793965254,0.03767004011979626,0.023483307646306628,0.04166102012768882,0.09550462984778112,0.05128205128205128,0.8461538461538461,-0.005010644062006249,74.32825671569054,0.0,0.0,0.0
37,8214741,8242741,0,76.20689655172414,75.0,2.6958372807851125,72.0,81.0,9.0,5.0,0.03537524033609424,12.827586206896541,3.0,0.9819805060619657,0.0,788.3059165423435,27.590291894360735,0.03912176294058327,0.025195698325143935,0.04391305084716273,0.09550462984778108,0.06896551724137931,0.8275862068965517,0.04670507625683303,73.33779280694522,0.0,0.0,0.0
37,8224741,8242741,0,77.0,77.0,2.7338039817306425,73.0,81.0,8.0,5.5,0.03550394781468367,27.894736842105406,7.0,0.97182531580755,0.0,780.2031362671062,27.676030502130292,0.05027912182150611,0.03173151060063507,0.050294828790569804,0.11754836464277668,0.10526315789473684,0.7368421052631579,-0.14575140098954806,73.31384429165685,0.0,0.0,0.0
37,8234741,8242741,0,79.66666666666667,80.0,0.9428090415820634,78.0,81.0,3.0,1.0,0.011834423116092846,15.99999999999974,3.0,1.0606601717798212,0.0,753.2436959300533,8.925528558062137,0.04414385214747893,0.025602165425959982,0.05517130091840083,0.08314168555306184,0.1111111111111111,0.7777777777777778,-0.08823756164008519,76.29855455531069,0.0,0.0,0.0
37,8915806,8949083,1,85.42857142857143,85.0,1.7612611437054218,84.0,89.0,5.0,2.0,0.020616769240698916,-0.36712338435497194,0.0,2.449489742783178,0.0,702.6334749320107,14.181291224424255,0.1119704080657027,0.04007979941707984,0.12928043631083197,0.2743636577963017,0.2857142857142857,0.5714285714285714,-0.4346034537315839,76.82629934116352,0.0,0.0,0.0
37,8915806,8959083,1,82.29411764705883,81.0,3.0051858292811295,79.0,89.0,10.0,4.0,0.036517626231436166,-8.635252723136412,5.0,1.6770509831248424,0.0,730.0460032832307,26.134243224185262,0.1258417731409504,0.09031411809129525,0.13165712463911086,0.35076625411546347,0.23529411764705882,0.35294117647058826,-0.015121217785991826,73.09563351648346,0.0,0.0,0.0
37,8942083,8969083,1,82.20833333333333,81.0,2.985788096224438,79.0,89.0,10.0,4.25,0.03631977410511227,0.540827147401846,2.0,1.4446302370292303,0.0,730.7972773731605,26.012281159800576,0.13562645406504356,0.08936791576521227,0.1250882470917211,0.3674291216939141,0.25,0.25,0.03271557790661376,72.39029439571756,0.0,0.0,0.0
38,5506062,5550062,0,81.45454545454545,79.0,5.297746285212169,75.0,90.0,15.0,10.0,0.06503929591220296,-21.299822590183407,12.0,1.118033988749895,0.0,739.662934201498,47.02111389370982,0.01996037290729212,0.012437702576165444,0.02091779033591767,0.055224254283795945,0.0,0.8484848484848485,-0.3019608944561995,79.86050009214344,0.0,0.0,0.0
38,5516062,5560062,0,79.3529411764706,79.0,3.2073660894624907,75.0,87.0,12.0,5.0,0.0404189944557912,-4.550830295666265,5.0,1.1934162828797101,0.0,757.3250848825827,29.95312035865336,0.022965150646189807,0.014068329044711357,0.02187337563995111,0.05731936629149202,0.0,0.7941176470588235,-0.23421693247555864,77.57149999327413,0.0,0.0,0.0
38,5529062,5568062,0,79.30555555555556,79.0,2.8069303562239227,75.0,85.0,10.0,5.0,0.03539386788933843,8.024719029169715,3.0,1.082325538564332,0.0,757.514915180893,26.782327599326592,0.02141492114147379,0.013228995050421133,0.02184110115764951,0.05700441683869256,0.0,0.8055555555555556,-0.27210267178491004,77.64284025430948,0.0,0.0,0.0
38,5536062,5568062,0,79.1,78.0,2.981610303175114,75.0,85.0,10.0,5.75,0.037694188409293485,16.38090091481062,6.0,1.0827805840074194,0.0,759.6044990197885,28.424588341521737,0.025074116445951495,0.015226184051464987,0.022128310255433995,0.05845013455316224,0.0,0.7666666666666667,-0.2451563094058505,77.1651519933492,0.0,0.0,0.0
39,1043573,1088416,1,83.83720930232558,84.0,2.332083932413335,80.0,91.0,11.0,2.0,0.027816812508675008,4.575530585857213,9.0,0.7071067811865476,0.0,716.2101812132919,19.338982271957295,0.017251541889991822,0.012488788360866946,0.01808207461990907,0.03260059039798391,0.0,0.9302325581395349,0.3414744634245453,82.41541629571886,0.0,0.0,0.0
39,1053666,1092416,1,84.97297297297297,84.0,3.3650548084889205,80.0,92.0,12.0,3.0,0.039601471982853076,10.148467924996536,8.0,0.7453559924999299,0.0,707.181711618636,27.163529897458805,0.015143987896060935,0.010099478522724662,0.017421782338022943,0.026808697068158763,0.0,0.9459459459459459,0.13012453705220173,83.70534031244564,0.0,0.0,0.0
39,1063666,1092416,1,85.25925925925925,84.0,3.892943212880271,80.0,92.0,12.0,6.5,0.0456600637479441,20.578944278081135,8.0,0.7844645405527362,0.0,705.1730707304247,31.496428640084602,0.016329791955593337,0.010099478522724662,0.019472212057235334,0.029029634332201,0.0,0.9259259259259259,0.11330680265627423,83.88936340752717,0.0,0.0,0.0
39,1075416,1118416,1,85.94736842105263,86.0,4.751439496123102,75.0,92.0,17.0,8.0,0.05528312947111999,0.08619000979431608,5.0,4.089281382128433,0.05555555555555555,700.300470895692,39.85524449995752,0.021175537602096332,0.01088349538883007,0.02531796946979729,0.059529824750041066,0.0,0.8421052631578947,-0.22677671560534265,84.16512661757693,0.0,0.0,0.0
39,1084416,1128416,1,80.42105263157895,75.0,9.432953377298256,70.0,92.0,22.0,19.5,0.11729457733551497,-30.747406639004083,16.0,4.096068575814836,0.05555555555555555,756.350119020715,87.6723889903429,0.01746955496633933,0.008769320340804168,0.02553642228139355,0.059529824750041066,0.0,0.8421052631578947,0.1282078890159883,79.04025455998975,0.0,0.0,0.0
39,1118416,1130416,1,71.5,71.0,1.3228756555322954,70.0,75.0,5.0,1.0,0.018501757420032103,-16.46046261430862,4.0,0.8528028654224418,0.0,839.4410603652354,15.149575891912699,0.01290647326535139,0.007678397729167636,0.018603813812270453,0.0246091652212925,0.0,0.9166666666666666,0.6975501295796296,70.58894566000974,0.0,0.0,0.0
39,1118416,1130416,1,71.5,71.0,1.3228756555322954,70.0,75.0,5.0,1.0,0.018501757420032103,-16.46046261430862,4.0,0.8528028654224418,0.0,839.4410603652354,15.149575891912699,0.01290647326535139,0.007678397729167636,0.018603813812270453,0.0246091652212925,0.0,0.9166666666666666,0.6975501295796296,70.58894566000974,0.0,0.0,0.0
39,1118416,1130416,1,71.5,71.0,1.3228756555322954,70.0,75.0,5.0,1.0,0.018501757420032103,-16.46046261430862,4.0,0.8528028654224418,0.0,839.4410603652354,15.149575891912699,0.01290647326535139,0.007678397729167636,0.018603813812270453,0.0246091652212925,0.0,0.9166666666666666,0.6975501295796296,70.58894566000974,0.0,0.0,0.0
39,1124416,1130416,1,70.71428571428571,71.0,0.4517539514526256,70.0,71.0,1.0,0.5,0.006388439717511877,6.428571428571676,0.0,0.5773502691896257,0.0,848.5196895659672,5.4537700376574385,0.008558986427983918,0.006587475117531103,0.007812357307008731,0.016447456063046248,0.0,1.0,-0.4353985395372421,70.1141794043546,0.0,0.0,0.0
39,1699431,1707758,1,77.0,77.0,1.699673171197595,75.0,79.0,4.0,4.0,0.022073677548020715,32.605718057379136,4.0,1.5811388300841898,0.0,779.6006939244782,17.212488366856906,0.04263615536441553,0.027472719455956147,0.040652088982066036,0.08852476697356335,0.0,0.6666666666666666,0.6107914982543104,73.85126595105217,0.0,0.0,0.0
39,1699431,1717758,1,76.88888888888889,77.0,1.286204100310025,75.0,79.0,4.0,1.75,0.016728088009812465,2.100554726993638,1.0,1.2602520756252087,0.0,780.5645535159194,13.017915373364115,0.028000517393092204,0.01757374988341679,0.032849609811353195,0.07541134855792775,0.0,0.8333333333333334,0.5437634149201845,74.7946013528004,0.0,0.0,0.0
39,1699431,1727758,1,76.65,77.0,1.4239030865898141,74.0,79.0,5.0,1.5,0.01857668736581623,-3.1518243246933544,1.0,1.2354415362426845,0.0,783.048638704868,14.525063249243571,0.0301892202687416,0.01757374988341679,0.03431575366935406,0.07929903583505896,0.0,0.8,0.285520616813553,74.40380707925154,0.0,0.0,0.0
39,1699431,1735758,1,76.52173913043478,76.0,1.3790218719264093,74.0,79.0,5.0,1.5,0.01802130855358376,-2.8653566191123185,0.0,1.243163121016122,0.0,784.3443540225397,14.066373901437336,0.039507453505722295,0.017720977641784815,0.056525522304464206,0.0878508515106652,0.043478260869565216,0.782608695652174,0.10943043708496275,73.61345882837726,0.0,0.0,0.0
39,1703758,1747758,1,76.58620689655173,77.0,1.326578211149748,74.0,79.0,5.0,1.0,0.01732137241032989,-2.8070368005108555,4.0,1.1019463300386794,0.0,783.6661559880563,13.585763500236945,0.04394606994891732,0.027102870821230866,0.050959968244066456,0.08674996226162202,0.034482758620689655,0.6896551724137931,0.08409976027077097,73.36222540719874,0.0,0.0,0.0
39,1713758,1757758,1,74.3103448275862,75.0,2.627486648489482,69.0,78.0,9.0,4.0,0.03535828900519489,-7.941854610023048,6.0,1.0,0.0,808.4581441458298,29.242708996685344,0.04368164729971388,0.02805019973529793,0.04922109214990291,0.08630825883579102,0.034482758620689655,0.6551724137931034,-0.003040284552300346,71.20020268618033,0.0,0.0,0.0
39,1727758,1767758,1,73.76470588235294,74.0,2.532829428424822,69.0,78.0,9.0,4.75,0.034336603096668236,-6.371894918687082,2.0,1.1009637651263606,0.0,814.3662702106536,28.23688841960417,0.05809521379468364,0.047715873757805866,0.05900439141949251,0.08963167227923478,0.058823529411764705,0.5294117647058824,-0.004396974091381123,69.7146201217639,0.0,0.0,0.0
39,1735758,1777758,1,73.8048780487805,74.0,2.391239215370955,69.0,78.0,9.0,4.0,0.0323994738368173,-2.0335874026300966,2.0,1.140175425099138,0.0,813.8164933988421,26.621035150527742,0.053518858694118494,0.04446256607569777,0.05274753672608976,0.10290695228731972,0.04878048780487805,0.5609756097560976,-0.009348638318886104,70.05558319123475,0.0,0.0,0.0
39,1743758,1787758,1,73.63157894736842,74.0,2.388801203770572,69.0,78.0,9.0,3.0,0.032442618207034216,4.781322856402711,0.0,1.115008180796555,0.0,815.7310991031903,26.624203251376528,0.05486021502965568,0.041507734851618405,0.055027614108161295,0.1172162357365767,0.05263157894736842,0.5789473684210527,0.017398971629605145,69.80221445293431,0.0,0.0,0.0
39,1753758,1788758,1,73.62068965517241,74.0,2.4970851021009204,69.0,78.0,9.0,3.0,0.033918251972331004,12.13112944617665,5.0,1.2392393980641052,0.0,815.9335756636334,27.883375087182344,0.06605723571867436,0.06427516907109218,0.05812111145615036,0.11849963555235839,0.06896551724137931,0.4482758620689655,0.020074976965687413,69.05885274118663,0.0,0.0,0.0
39,1763758,1788758,1,75.10526315789474,75.0,1.5524085477634344,72.0,78.0,6.0,1.5,0.02066977043272968,3.58561523093198,1.0,1.224744871391589,0.0,799.2216699119139,16.59443330743938,0.05780717391530764,0.03855290362753905,0.05159458601239907,0.11849963555235839,0.05263157894736842,0.5789473684210527,0.3315701353558132,71.0009016859891,0.0,0.0,0.0
39,1773758,1788758,1,75.22222222222223,75.0,2.0427529234278037,72.0,78.0,6.0,4.0,0.027156242704357802,12.01138519924088,3.0,1.3693063937629153,0.0,798.2291174071995,21.82185736484324,0.04512104532121118,0.03855290362753905,0.03926675065176656,0.10598837075510359,0.0,0.6666666666666666,0.5915587717245806,71.97465074402282,0.0,0.0,0.0
39,2917109,2925440,1,78.9,79.0,1.0440306508910548,77.0,80.0,3.0,2.0,0.01323232764120475,-3.766223796094834,0.0,1.4142135623730951,0.0,760.5900428685239,10.109851077564622,0.029002019968843985,0.021458771043959247,0.024919565261139913,0.06282322088036439,0.0,0.8,0.1520470795017226,76.67623432108417,0.0,0.0,0.0
39,2917109,2925440,1,78.9,79.0,1.0440306508910548,77.0,80.0,3.0,2.0,0.01323232764120475,-3.766223796094834,0.0,1.4142135623730951,0.0,760.5900428685239,10.109851077564622,0.029002019968843985,0.021458771043959247,0.024919565261139913,0.06282322088036439,0.0,0.8,0.1520470795017226,76.67623432108417,0.0,0.0,0.0
39,2917109,2925440,1,78.9,79.0,1.0440306508910548,77.0,80.0,3.0,2.0,0.01323232764120475,-3.766223796094834,0.0,1.4142135623730951,0.0,760.5900428685239,10.109851077564622,0.029002019968843985,0.021458771043959247,0.024919565261139913,0.06282322088036439,0.0,0.8,0.1520470795017226,76.67623432108417,0.0,0.0,0.0
39,2917109,2925440,1,78.9,79.0,1.0440306508910548,77.0,80.0,3.0,2.0,0.01323232764120475,-3.766223796094834,0.0,1.4142135623730951,0.0,760.5900428685239,10.109851077564622,0.029002019968843985,0.021458771043959247,0.024919565261139913,0.06282322088036439,0.0,0.8,0.1520470795017226,76.67623432108417,0.0,0.0,0.0
39,2985467,2988467,1,89.75,89.5,0.82915619758885,89.0,91.0,2.0,1.25,0.009238509165335376,-42.0000000000003,2.0,0.816496580927726,0.0,668.5804831872247,6.148960991693693,0.02213717259188945,0.02604314399536689,0.011251594036764073,0.03150097380023062,0.0,1.0,0.40071446502444513,87.80621858455258,0.0,0.0,0.0
39,2985467,2989467,1,89.4,89.0,1.019803902718557,88.0,91.0,3.0,1.0,0.011407202491259026,-41.99999999999989,3.0,0.8660254037844386,0.0,671.2280229134161,7.634503482803813,0.018791552791316647,0.024164992224419292,0.012085171992754391,0.030989591223956888,0.0,1.0,0.6227093916156498,87.75102203690157,0.0,0.0,0.0
39,2985467,2989467,1,89.4,89.0,1.019803902718557,88.0,91.0,3.0,1.0,0.011407202491259026,-41.99999999999989,3.0,0.8660254037844386,0.0,671.2280229134161,7.634503482803813,0.018791552791316647,0.024164992224419292,0.012085171992754391,0.030989591223956888,0.0,1.0,0.6227093916156498,87.75102203690157,0.0,0.0,0.0
39,2985467,2989467,1,89.4,89.0,1.019803902718557,88.0,91.0,3.0,1.0,0.011407202491259026,-41.99999999999989,3.0,0.8660254037844386,0.0,671.2280229134161,7.634503482803813,0.018791552791316647,0.024164992224419292,0.012085171992754391,0.030989591223956888,0.0,1.0,0.6227093916156498,87.75102203690157,0.0,0.0,0.0
39,2985467,2989467,1,89.4,89.0,1.019803902718557,88.0,91.0,3.0,1.0,0.011407202491259026,-41.99999999999989,3.0,0.8660254037844386,0.0,671.2280229134161,7.634503482803813,0.018791552791316647,0.024164992224419292,0.012085171992754391,0.030989591223956888,0.0,1.0,0.6227093916156498,87.75102203690157,0.0,0.0,0.0
